AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.6408900473117438,0.650196475615113,0.4831826790706164,0.6762547964956288,0.6722785992744484,0.6447923437223728,0.6644923377704552,0.6414076270736703,0.68609911470811,0.7073106878570223,0.6095442718801972,0.5988867113280344,0.6700674965763714,0.6574616206398868
0.6098971813429076,0.6078296621889013,0.44530894429982065,0.6470203342168123,0.6904688409733398,0.6377030944504538,0.6163877185445865,0.5720030963362985,0.5794339378908245,0.6189720284588445,0.562757627919462,0.5527156944281716,0.5978827956895807,0.5842078402660322
0.6525385330133721,0.6999372612880284,0.4840614772452631,0.6929826335075545,0.6861845718417728,0.6618417826112343,0.6993756365512314,0.6717949018242982,0.6831618938346801,0.647304239575533,0.5540537476900033,0.621001311318054,0.6083683652831668,0.5994444594236454
0.6586895958954715,0.6162748921043008,0.47875282068388464,0.6529081170224003,0.6197886207656302,0.646859768591067,0.7261551279579074,0.713091563772149,0.7042269259495257,0.6963137991785651,0.6004949577016198,0.613295534222774,0.6544267759470039,0.6772931078966439
0.6179605883479266,0.6433988815135487,0.4651714803549335,0.67339054972717,0.6738968980206362,0.6313137052694922,0.6091293295216821,0.5472625700332878,0.6018982105582668,0.661645643378012,0.5832018305624885,0.5280839336808736,0.6193411027066159,0.5964334772013095
0.6198038850872268,0.6370696190187707,0.45855786682451666,0.6601691335013372,0.7321827269499115,0.6565887993582448,0.6467442601098489,0.6659756871345417,0.6610092750161989,0.6446506289927765,0.5616163801840586,0.5473743452227641,0.6286342256920675,0.6114313736076261
0.6645611380425246,0.678830365308193,0.48800866997904424,0.6827759012792213,0.6322662180242528,0.6523077981038655,0.7227338636302365,0.6546256362029887,0.6451595256936898,0.6320318415071182,0.5698378802366736,0.6683857912354948,0.6014448495540673,0.6280185707964625
0.6380285610026935,0.6106554725931522,0.46258796116530193,0.6546472896122524,0.6550554068262139,0.6436884387655002,0.6839326101964667,0.6429653041514429,0.6875410990320663,0.6988544953215823,0.5789666282623676,0.5526128102796528,0.6375572468035202,0.620947988729233
0.6459456472920457,0.6540325955864591,0.47725772248230425,0.6699063316750239,0.6779800335701187,0.6463183055472468,0.6326248431350369,0.6593857386604138,0.664699663199885,0.6775846092661815,0.605550435616844,0.6000035885326663,0.6640553123795653,0.6734006738333214
0.6065403450359722,0.6529026848949124,0.4614611569931888,0.662651480634132,0.6911500475559478,0.6500591522455818,0.6666648897741674,0.6023301861675988,0.6084095909638859,0.625807121099913,0.5487046456745991,0.537818917569152,0.5738432116776815,0.5529020569651568
0.6511149668311048,0.6406088864263612,0.46995551798684215,0.679004219180792,0.6522603180385664,0.6298143311972978,0.6774331845902337,0.6487738382075029,0.6593058912755213,0.6527778201528832,0.5698434413328606,0.6034107630962693,0.63336941983128,0.6118685354070423
0.6698173602789792,0.6694165993178811,0.4842810797839754,0.6769918827934199,0.6952097759337659,0.6844357160882711,0.6970490929951926,0.6872669435792254,0.7056360013730028,0.6903202960170921,0.5951726177845402,0.6033643661772232,0.6531998625236616,0.6833869103548293
0.6108019386310053,0.6013610778349008,0.46597635315601504,0.6402150164203623,0.6317149437058588,0.6231203149268202,0.6573960160886256,0.593145911368518,0.6056427794722156,0.6574796586747133,0.5954238885409487,0.6091619281866123,0.6249340939424937,0.6287863615430025
0.6266312800860093,0.6658210355058557,0.45615864414688434,0.6749862910451652,0.6638240028843252,0.6347787326769637,0.6539217194959187,0.6537922328083059,0.6629769780706741,0.6404829693970443,0.538246083017317,0.5262896156792546,0.5925077146793211,0.5591085472500212
0.6410400062729757,0.6566997886655563,0.48367670158209003,0.6910223424864478,0.7023580922480825,0.6589877677126208,0.6652921097884159,0.6143474720810796,0.6304599506736792,0.6484502001835125,0.5778673802598928,0.5615240642895898,0.6225634148061858,0.6266896782803383
0.6612956358891172,0.6483232445683593,0.4742425392265644,0.6520849469237083,0.6807862631873152,0.6565356825493566,0.7047441722230721,0.7124768044645493,0.7131993778974338,0.703809336229009,0.5992557873257233,0.6541172173535293,0.664190166549214,0.66314139632856
0.6289242686916989,0.6198869038493992,0.46322846393068284,0.6595000056546176,0.6388692813998543,0.64438388297047,0.6559288876666179,0.5848716997725504,0.620148755868708,0.6510845130480581,0.5850731767034788,0.5812770946377531,0.6292623659359239,0.6331450959770378
0.6350352649410351,0.6673061634751631,0.47779732138012704,0.6775717606059006,0.687946750987407,0.6377285017725751,0.6434420498612893,0.6564742788756343,0.6659597431095211,0.6471773112090774,0.5602454853003406,0.5744856881137463,0.5956819629664802,0.5986459329341076
0.6292618022998848,0.6407495427656961,0.4659188345776994,0.6739267907130189,0.6622680205389379,0.6567524644498546,0.7125297538076203,0.6392563797497459,0.6247564749468092,0.6457875648397328,0.5596268052670309,0.5232823425446393,0.6203204603255683,0.5881734411378164
0.6598791245095893,0.6424828448843042,0.47333686493506744,0.6589039771805425,0.6963476983273386,0.6608371150646358,0.6647705890827104,0.691140201843605,0.7349648650956329,0.7120023887021145,0.6060668803387296,0.6529250615990603,0.6593211510572923,0.6940804559037896
0.6281373646055664,0.6527540555557196,0.4704029626459645,0.670223963120368,0.6428041718101771,0.6265956051990728,0.6426802102715233,0.5648211864218184,0.5683033773440996,0.6142085074298818,0.5679732353656267,0.5832529434718683,0.6071255919091697,0.5870703354608003
0.6292710799477532,0.6421242466475505,0.4694523924461995,0.6667286689099745,0.6848149067382117,0.651448101551836,0.679957065852629,0.6683521161197138,0.6740499883168344,0.6763006582305279,0.5740554471504544,0.5666731664632072,0.6307958409969037,0.604218102789658
0.6640997080135658,0.6432665847282311,0.47691067817821137,0.6787470515665647,0.6605575944423314,0.6514958414136484,0.6973102836890323,0.6684915198101555,0.6776291078574662,0.657265614048837,0.5591197353592967,0.5649594601829986,0.5966609827743393,0.6386799642289067
0.6080520821040276,0.6354820342154859,0.4660676473925611,0.6531589779767264,0.6894134695963048,0.6623697768983116,0.6744746826749569,0.6485452033351969,0.6756706416852966,0.6702676464631788,0.5977755804876539,0.6090347872629224,0.6577474851637701,0.6391443599774985
0.6511020804343337,0.6699848310454348,0.4660736423851394,0.672872664838582,0.6531574340884704,0.6187753173341785,0.6211223690620188,0.5812277672452969,0.6090905708892776,0.6621674899721436,0.5873677716362485,0.5952449845701082,0.6418799038594226,0.6146795404150863
0.6315176914595002,0.6142170611930808,0.4756495164378259,0.6675307601053737,0.6884938673521757,0.6530030399621092,0.6675377823017657,0.6523244799779098,0.6410712930837733,0.6565186146343539,0.5647283147957035,0.5550901460281423,0.6003485869651172,0.5980490765833101
0.6647353873050332,0.6705617272905425,0.4727269618320403,0.6669675644778129,0.6369817998027036,0.6658643460444352,0.7584031190716297,0.7170960209879829,0.7128056365955739,0.6417033782785734,0.56908048614469,0.583645715226628,0.6148545914955805,0.656359460244011
0.5919979510069663,0.6227936280855891,0.4593924348659512,0.6648167006798719,0.6984925515118,0.6398062090806674,0.5937343060658118,0.5645918031217817,0.6136241793022046,0.66672821486908,0.5670790857750088,0.5776713679385991,0.6259687310369123,0.5855933428035975
0.6617924027459462,0.6581061183336334,0.4816101125402249,0.6763637235289028,0.6690185955024759,0.6355508395498736,0.6697773317228894,0.6444722331869497,0.654253905378713,0.6732387035470018,0.5964357358623739,0.6228546794818055,0.6412607800389086,0.6397965931113779
0.6542090988392062,0.6516830168116103,0.4764293904523971,0.6639418751153596,0.6715319638797005,0.6678587189959743,0.7125985522231945,0.7024113693206496,0.7027480853790664,0.6853976628684203,0.5940539581046766,0.5956471589659083,0.6597526207265814,0.6427620380210931
0.6222356370816426,0.6292371640397151,0.4525005365972349,0.6583283732790873,0.6623139027474227,0.6339519797473541,0.6455557750102185,0.5716169528359165,0.5574854000646778,0.5836035964089571,0.5248248175826857,0.5242662582558161,0.5382444793413944,0.5734349084496269
0.6350277656704546,0.6559037352160718,0.48455640929611854,0.681920614411514,0.6743310279411143,0.644827203543699,0.6501582389006901,0.6577577840470469,0.7301858297734543,0.7240952917770695,0.6083223364135933,0.5692756601314327,0.6829613837464382,0.6567495878038224
0.6361304149761482,0.6407919879166799,0.4702092831428464,0.6653012690852794,0.6826975905505109,0.672223205926797,0.7100881677696131,0.6919282120385314,0.6718367962071907,0.6638144620573634,0.5858618269078449,0.635494825837458,0.6358394348700359,0.6310283683634053
0.6537760903292581,0.6447128920202072,0.47053595884978217,0.6619775002108033,0.6447499696995467,0.6185249523309825,0.6716478624375534,0.6044741709227998,0.5955554789049543,0.6237640853529715,0.5611592776905875,0.6082055980285984,0.5959687008904109,0.6117791106195276
0.6375055300631297,0.6614339951787814,0.4684702870191817,0.6777416814345235,0.6725282610339356,0.6456420785202959,0.637440194619358,0.6395331776389943,0.6939364402097545,0.6956779281166481,0.5841929112211758,0.5481463387450303,0.6486391862709705,0.6410434468855616
0.6178181241082199,0.6186706804007084,0.46146596163425335,0.6507999733388272,0.6906864371518092,0.6665121482469407,0.6828665868070403,0.6474508190844854,0.6387079506650246,0.6399568497657523,0.5672517094523225,0.5461089245914298,0.6026974804946414,0.5607953171101728
0.6478698458904633,0.652929480798584,0.48161551064695995,0.6777408158439635,0.6485702301811538,0.6388852707492004,0.6765860263676906,0.6290693995285142,0.6359477349757668,0.6400128406490759,0.5710519810318825,0.6512610860240264,0.6227694766263068,0.651075008108976
0.64748817026328,0.6519018769379271,0.4734478088133683,0.6656988888962985,0.6779467817353818,0.6483160216793727,0.6819250792704267,0.6841458234070857,0.708927285876564,0.7202623205898199,0.6085117164525572,0.5376940898792291,0.677964283353537,0.6815772634328543
0.6422883233533253,0.6563701059243428,0.4691417784523079,0.6793444159734566,0.7005595846034061,0.6438512390855776,0.6369438139932982,0.583947670209776,0.576409445425336,0.600044120609667,0.5443855388359898,0.623359096125125,0.5489330653287943,0.5667926441414046
0.6289072106949939,0.6407196141820097,0.4713842337014313,0.6733965117179518,0.64018739336566,0.65965683715874,0.6998214262616652,0.6617925749263284,0.7072162968558369,0.6757444907696175,0.5722736989392502,0.5614149677971657,0.6635637460386475,0.6009090948311736
0.6013942542305039,0.602513661711585,0.4514264920761713,0.6057645297847246,0.6603549951978812,0.6294327007053317,0.648716764724865,0.6890846744308533,0.699044346618984,0.7272753206071909,0.6288103751407715,0.5509033219411681,0.6700105369615856,0.6897297799486395
0.7125909492279084,0.7093536877330949,0.5007457672514254,0.7405400053525273,0.6969732985730996,0.6632991717490261,0.7174502296911005,0.6034693952798902,0.5843550608875112,0.5959090123127306,0.542752358145753,0.6808472034413894,0.5906751784622886,0.6082633377148335
0.6165448077747647,0.6457609757514005,0.47417924256220184,0.6808764084985193,0.663750495013525,0.6379672238211079,0.6052207232051167,0.6159593880998941,0.6520097897078269,0.6416478915112643,0.5531745698069747,0.5288858068980434,0.6026406520821096,0.574847802601489
0.6045111625765025,0.5952656194853896,0.4440623334821865,0.6026421978537274,0.6694628594093622,0.65522534500507,0.7271747933170188,0.6554384015202015,0.6794176176504917,0.7020743119090144,0.5998969721583342,0.5385761593086127,0.6360071781584055,0.6281152248568258
0.6653162057252076,0.6754058415593057,0.4815848040602119,0.6959511828141628,0.6605703509796671,0.6378117156002966,0.6465808735477566,0.6947996391749003,0.6750509553363295,0.6607463084970957,0.5917697792374339,0.6477321221016911,0.6471498523022914,0.6829254619255005
0.6228406067561518,0.6415229607867059,0.47191457969679823,0.6744280223249651,0.6790297537168689,0.6393672952325695,0.6331684449718142,0.5677018591263705,0.6135224369398966,0.643601861594683,0.556786767816353,0.5701925198695581,0.6053890201667411,0.5741164521608862
0.6441923187440858,0.6343135112178314,0.47032501227939266,0.6532399965344627,0.675962840838641,0.6701163758689382,0.7182264445896023,0.6627873141928442,0.6502985886064938,0.6526054619646372,0.5740356107188032,0.5585534860445931,0.6291630053382262,0.6081157451907013
0.6445316240003874,0.6577204516127508,0.47264604374127694,0.6724808416503172,0.6367098217536287,0.6326521079663389,0.6679277567823673,0.675504980546883,0.6993013886671177,0.6735127042314616,0.5750679276969685,0.581388428875883,0.6219955140932208,0.6446471592911002
0.6227656802246945,0.6525489123384668,0.47292290360707945,0.6893156916817309,0.7128081077578562,0.6620682412926183,0.6663341387966598,0.6198303057063896,0.6394362739024279,0.6756250446703793,0.5971630145190908,0.6387840712561708,0.6292767005729173,0.6442889096350581
0.6628833497693047,0.6420224603901551,0.4672159379531666,0.6494818585915169,0.6644544831375376,0.6393909020073347,0.6623122949956871,0.6526199645788816,0.6422260142475653,0.6432390118275936,0.5693107782766524,0.5622913789084807,0.6409335707220847,0.61486089625567
0.6097328564314988,0.6177071401395747,0.47081876224788555,0.6581960962772349,0.6501816992925757,0.6403659584264676,0.6697973382072544,0.6241460540211161,0.6801275892211527,0.6908027335353323,0.5858512451571382,0.5637386053256266,0.636758353600527,0.5981010539159447
0.6494420324493474,0.6629402352500449,0.4653766599443008,0.6717583945640966,0.6825863005555668,0.6777363379041017,0.7095831100745066,0.6537495582938257,0.636774871788248,0.6201281000748948,0.5506055335520871,0.5845760282412229,0.5809282706351342,0.6248773890804837
0.640140896100155,0.6597134555634886,0.47361209360812107,0.684151055537636,0.6575520458577293,0.6069239346359273,0.6118336649715045,0.6047664160401482,0.6056989286479161,0.6278031078556906,0.5515049515959407,0.5486873316812743,0.6091181922385916,0.6053664254180606
0.6467305432686904,0.6459680025088763,0.4846147260997062,0.6638183032392957,0.6849466879883526,0.6462824920285053,0.6881753776201537,0.6903546090360163,0.7254529236748042,0.7270526421046131,0.622403412695595,0.6579458108833428,0.6686834911453573,0.6739790527394768
0.6215709837533935,0.6136879784300017,0.4497038648637267,0.651898018566094,0.6720730891347291,0.6879946218751553,0.689511067090211,0.6131453214669851,0.6232052094353757,0.6501419136513058,0.588535890517218,0.5563198832983725,0.643907279931333,0.5998022851778714
0.6589950880386364,0.673943150369977,0.4872571252930696,0.6789160224432594,0.6732329536868911,0.623679462742733,0.663791978736322,0.6975413749471407,0.7138840874252255,0.6901312446016751,0.5721758395038984,0.6117791650154111,0.6273861374884805,0.6376438315037333
0.6232684451689188,0.6322590665808558,0.462555635391403,0.6687917279778125,0.6517644589542926,0.6305225436381905,0.6500183894811961,0.5635779470676785,0.5569526602444279,0.5775289757996782,0.529618904806615,0.5426382971171201,0.5551520828172765,0.5735473442533832
0.6418459623039068,0.6567512723710782,0.4695800867291985,0.6679242409047674,0.7031365832636918,0.6852653679801902,0.7106322377596088,0.6828250857731542,0.7096985440199552,0.7129523377469584,0.6089761961822606,0.5466894383915889,0.6729988534726248,0.6514844576636712
