Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,ID_Chunk
194.890625,779.0,1.945009424693481,2.1836174021664903,1.0278615122863641,-0.36977236971942773,0.08374132592800265,-2.10070015013261,-4.046179571722732,-0.1902920725154047,-0.1769260273347868,-1.6845685774109853,-1.1485572513319369,6.6039631770093195,-1.22836165502261,6.188192388465097,33026,1159.0
194.8984375,779.0,2.645675444285885,6.699976089160231,2.20043448991062,3.444133455710258,1.6486014418061075,-0.3370718127732317,-3.2181552005089884,0.5283341396622347,1.4482402368783767,-1.3046612936536377,-0.9677624686944881,0.17894088043578904,-2.9673657968631346,5.848170715725857,33026,1159.0
194.90625,779.0,0.6563020801680608,4.526104899145864,1.4609541825147403,3.643647557490084,2.737805497869033,1.2313788853842595,-1.1258225198197067,-1.8140510547734863,-0.10432423072406039,-2.5122118110656118,-4.112949316019652,-11.318647092662985,-6.713207724564896,-2.2593001283160277,33026,1160.0
194.9140625,779.0,-2.931340452674121,-2.2181180895010897,-2.337011220846179,-1.0870917810089225,3.5405309495525046,1.3680100462931222,-1.014879575713266,-5.490590514520534,-4.489208062873189,-4.926063609785274,-7.352613271578974,-13.178122529617937,-8.237510214100851,-8.671271504872209,33026,1160.0
194.921875,779.0,-3.9579947697216227,-6.867622690799706,-4.798008794978898,-4.124787690953681,2.173976552208501,0.7705127955222082,-1.164389744340781,-4.936644300898635,-6.25052793762444,-4.366477301571891,-3.211310070270258,-0.9485462747439755,-2.431432293313648,-4.7837789826049,33026,1160.0
194.9296875,779.0,-0.6679503240591629,-4.856125726861038,-1.1874554800114794,-1.2808733210952,-0.5460864305026121,0.4989279892978402,1.0453611889492294,2.631399664280835,0.20468693096763957,2.545794546935781,6.904438502148167,12.49452835986736,8.272198188922886,4.752566424889565,33026,1160.0
194.9375,779.0,3.049073657597262,1.8206397878717695,4.429017804837372,2.8274020097649952,-2.016274873467623,0.06506117090941643,3.7543392133286915,11.389333210674451,11.0819074015334,10.924794702735497,12.01748576269705,13.565410677372512,13.806977639516674,9.166591315935506,33026,1161.0
194.9453125,779.0,2.212368769709528,5.06006210126381,3.6304549497251912,1.423382860584752,-2.424417653529133,-0.548858221487933,3.672565014703409,11.761570409671009,14.332626550494808,11.151362310743167,6.933151869020961,3.265508486639135,8.436381190062008,5.169659942867838,33026,1161.0
194.953125,779.0,-2.590355417605778,0.48931161846940086,-3.3591258071596286,-4.219933314712435,-3.2450961114644485,0.021125535360681624,2.1686230380363014,2.2699537080047634,4.833473558384057,1.9792018697240508,-1.3391973940857156,-7.746278218823619,-1.5940071806367513,-2.6091423517339223,33026,1161.0
194.9609375,779.0,-5.576496510282951,-5.082622309058536,-6.969412673956569,-6.138750700309217,-3.1279452292146743,1.4403741634033338,2.8368772774888527,-7.165077499773361,-6.631606249536858,-6.458167033125463,-4.457203131278547,-11.93193642739972,-5.889233305850269,-7.665818300418479,33026,1161.0
194.96875,779.0,-3.0929484763728254,-4.307014557298828,-2.4736151732213187,-2.1887862659297355,-0.6548182848888615,1.1332568602387454,3.775431086929501,-7.647664815426708,-8.155560161906578,-6.434086898404118,-2.794656205775013,-9.096073822450293,-2.814014691703292,-6.276881934090156,33026,1162.0
194.9765625,779.0,1.105227270541988,-0.986488022153793,2.489316235206502,0.7763080458041856,1.0151986039284253,-1.834489174073454,-0.7934055094787453,-3.7575073456960553,-4.7683911325929245,-2.6530807489141353,-2.99445088367564,-4.2707753066868435,-0.9386743679181677,-2.49317521222612,33026,1162.0
194.984375,779.0,0.736245477430586,-1.281468477299768,0.09237574398586901,-0.5291796706083005,-0.8495520600762916,-4.54527812104358,-9.259443055133985,-5.600865286014724,-7.886403893803319,-3.2357750661077205,-8.254716641877451,-3.400268018762773,-6.257789148324136,-4.270352039517377,33026,1162.0
194.9921875,779.0,-3.005387585202868,-2.37807749971266,-4.751919836765609,-0.5949322833166519,-1.8743181550721744,-3.1476590637562225,-11.35268834095119,-10.84391533414275,-13.21136051942237,-6.968762132941748,-12.78239870716007,-6.142484744873485,-11.970077460385895,-9.737320193041143,33026,1162.0
195.0,780.0,-2.3249728288444516,1.2166879483056334,-2.0090781974785017,3.94512860251794,2.6295118220188556,2.3625214037374036,-3.146206274293519,-7.221783481076002,-7.528925026460485,-6.038327738378442,-8.137479014777156,-3.4668644319459077,-7.4278977110014495,-6.707774921687445,33026,1163.0
195.0078125,780.0,5.002893394553666,8.18123002360268,7.912164954974784,8.809696496607103,8.365596381697927,7.377701449181444,5.589486107421379,6.614976942638307,7.301211413623136,1.84595707599577,5.378322397291299,11.786654417107215,5.595144156996568,8.79362413278399,33026,1163.0
195.015625,780.0,11.373547110601706,12.360525392060339,14.348625210932397,9.450618048080045,8.416083525295221,7.181979283097249,5.49148821220308,16.780143841771846,15.917934559668609,9.6956606785333,17.376449352754832,30.229291404114704,14.454106815694544,23.25132139826914,33026,1163.0
195.0234375,780.0,9.457547090555181,9.420553370458776,9.816781763335925,5.5534635386382405,3.897429049300797,1.7065066523310577,0.19844172853107978,13.653408534034952,12.520248127053321,10.143207426948337,18.003448993623095,29.286494039810222,12.031373983476442,21.278795456965184,33026,1163.0
195.03125,780.0,1.2989794537024864,0.7451793328047529,-1.5643085928413711,-1.268537018445599,-0.0417306332361278,-4.498872458783893,-1.4934011248566321,4.032915457926933,6.679365278697759,4.981884400386761,8.353163186237396,1.0894994776681983,3.9391051633396756,5.124545320867824,33026,1164.0
195.0390625,780.0,-5.197508188417345,-7.454101234467487,-9.204012839288907,-8.316594201391553,-3.6149810598051744,-7.151735894943997,1.6726279569772657,0.11425472199033493,6.867097813021644,2.2340056569400275,-0.7300565646174135,-30.000903815270334,-0.3568555778469289,-7.901344626750429,33026,1164.0
195.046875,780.0,-6.0781208323411136,-10.55717946996036,-8.446964866060512,-11.803593469420719,-9.330654562966771,-6.44486485967019,3.910631125812202,2.8530704085411003,8.637757555116025,3.557149309261348,-2.613792838917149,-34.77743137951188,0.3591904239395518,-8.105260455255092,33026,1164.0
195.0546875,780.0,-4.679043629745223,-9.907436359732017,-4.9763103950431,-9.834140451736843,-13.425112900051403,-5.163398296081354,1.202855001755566,0.8977798230169185,1.126094215389557,0.9680484500617439,-3.868792787080409,-16.335788434444268,-1.482467675865891,-5.595871934291736,33026,1164.0
195.0625,780.0,-4.972108466843267,-8.045145168190558,-4.693370678713137,-4.202796493008719,-9.14833071566349,-3.3641606760827045,-3.2300137602085215,-11.703780739448945,-16.191838200757758,-8.871103110263391,-10.872705752728749,1.0672750187724205,-8.61938639755661,-11.36673587338916,33026,1165.0
195.0703125,780.0,-5.219117292535429,-3.7845071210885948,-4.790335211362702,1.9811640084155044,2.0612912900243856,1.9298295334104125,-2.6665259238407657,-22.230256904714054,-27.495184638872615,-15.638045759032764,-15.738038203698466,8.803973858118141,-12.12153755281291,-16.69926822832845,33026,1165.0
195.078125,780.0,-1.9465907609945958,3.594467333092908,-0.2537428533516817,6.194900675616651,9.749542293019573,9.549712292000322,3.078039196298164,-15.171683192604334,-19.304734374508115,-10.126693424088856,-9.510583954231905,14.863764246800116,-6.016437809838919,-8.056860128969547,33026,1165.0
195.0859375,780.0,3.27898671624979,9.55345326751393,6.457061947895326,6.8281180748992085,7.423860540455436,11.375353236567634,5.936005191111434,3.9176795944949703,0.5223272638672682,1.5353840777423926,2.327259775485203,19.913181425834395,2.480493624786874,8.42736987309064,33026,1165.0
195.09375,780.0,5.607529643916536,8.599942634204396,8.220239542300632,4.743311444153548,1.6247217502891118,3.7648566754940163,1.3803151643056424,15.856695590834164,14.071707566428557,8.391929630065718,10.301586392860102,17.16830398426275,6.03866880133117,15.969990019032423,33026,1166.0
195.1015625,780.0,3.039248653932745,1.7588623426778156,2.785813887769919,2.204375752074995,1.668068692912854,-4.148604330936223,-4.930688173750909,13.16055189821428,14.916503447163905,8.637163139642809,12.013931575338646,7.799546271413888,6.132679793885984,10.251147192453018,33026,1166.0
195.109375,780.0,-1.3543668600521244,-3.8345145104566143,-3.7835933133094954,-0.7275493496116212,4.5800788552434,-3.7761062398709413,-6.081044691677988,4.168392458637001,8.584484995424361,5.77512511169607,7.339066441818758,-1.5410243167345072,4.430787150061718,0.30361675995271753,33026,1166.0
195.1171875,780.0,-2.5300494922191064,-3.0632214498359644,-3.836401438191956,-3.880070754305663,1.6937322229445897,-0.30495910030705886,-2.5797547448568565,-1.028673293642811,2.7989929765717534,2.0045649988702934,-0.9674010545909653,-8.87863794370115,0.9299468615781592,-4.187824485380219,33026,1166.0
195.125,780.0,1.2560236697528921,2.0692941678057366,2.295398987138128,-3.4887388253937814,-4.551960952473706,-1.5683240440813648,0.9218526628119861,0.7823350550386579,2.6171216970746656,-0.27319017244160193,-4.664174832988792,-14.172274802809568,-0.6331665564282929,-0.9167795375465033,33026,1167.0
195.1328125,780.0,6.417080012241513,5.76843251345089,6.827396361444812,2.017131229140091,-5.1908967983382155,-4.373533757026834,2.473807194158425,5.554612521141465,5.920885774945376,0.36747567167847706,-1.015128591426432,-14.969266484277071,1.6423067982149462,3.8875986548921873,33026,1167.0
195.140625,780.0,7.159026068430023,4.416512549386269,4.735443118491034,6.789524385397115,-0.47642672120922214,-2.5052382678187968,2.9699996640788413,6.010838984146602,5.132767529904825,0.8653517376107089,2.3969531386625533,-10.947787556579883,2.929956064520681,2.9737147221794515,33026,1167.0
195.1484375,780.0,0.9567833679534203,-0.8287228691683879,-1.147658580122794,4.588605357922475,2.5192596406383956,1.6575219986806076,1.8229687053918866,-1.2124360989181184,-1.8812243919417853,-2.136712390002444,-0.06172886162359248,-6.133780674516089,-0.5905074115692486,-3.3492311522625897,33026,1167.0
195.15625,780.0,-7.728967270631415,-5.861717423738881,-5.522933119959191,-2.5962354816775104,1.5722086605795624,1.925217328391497,-2.5700823328708395,-12.244092795124132,-10.307295783390074,-6.986647855373704,-5.831355338796314,-3.448267666062847,-6.669021364267493,-9.754337043642835,33026,1168.0
195.1640625,780.0,-10.526696292752618,-7.5145185420107055,-6.467746904540448,-7.669754362355064,-0.5894861488134922,-1.9479523754068708,-7.605294820993535,-19.416539222134816,-17.171776052031404,-10.05686077887529,-10.311172504376444,-0.8428346128421111,-10.502847563804934,-12.017112017457961,33026,1168.0
195.171875,780.0,-4.713776156559732,-5.215210503282279,-4.651957429814772,-7.405511399143407,-1.9683466800877767,-4.481017235792507,-7.321929333965755,-17.104603418371482,-20.64590385550187,-9.708180463539406,-10.208762751202997,4.975522614181884,-8.382011344097393,-7.816714412695703,33026,1168.0
195.1796875,780.0,2.704216104169035,-0.3246635215056273,-0.9855053891862156,-3.893525075925126,-2.5356270494061306,-1.7662731876537947,-0.3432795735504328,-6.415620396370372,-15.65771628615991,-5.123945018686058,-3.703315679610853,12.070087271697545,-1.2555363562007358,1.2460886607850625,33026,1168.0
195.1875,780.0,4.568513743447511,4.333119748448652,2.8978087128093932,0.5151488276664082,-2.5026340185238922,3.937532112533546,8.1485649962612,6.259773698709537,-0.948355669916225,3.5369220347847232,6.755552599810912,14.724337872065092,5.430970207625734,8.984135595514275,33026,1169.0
195.1953125,780.0,2.98621414303598,5.9969810519449,5.072544250386684,4.305399953451982,-0.9999764512946427,7.243867383381428,13.018421471047319,16.474709149024733,15.944132373597412,12.493210201202885,14.706049239368838,12.918066039796443,8.92688780826306,12.759253652821897,33026,1169.0
195.203125,780.0,3.348789189735129,4.17024860088371,5.142246613836505,5.328934902225072,1.7018472660976727,5.730745918417512,11.961629201574468,22.621412147343506,26.371008544980853,16.03308747590208,15.566421814295111,12.221881931671618,10.454441465243406,16.101740537391876,33026,1169.0
195.2109375,780.0,4.154176688129084,0.6813338875083872,3.346549376758446,3.2562755826274525,2.2435560148113325,1.3071357272789186,3.937644041574103,20.544627580052236,26.51582014632058,12.12575298383473,10.163532322060348,10.830975902553675,8.853477444363548,16.83558291646615,33026,1169.0
195.21875,780.0,0.8025120049597376,-1.8502140055965697,-0.4107865576709031,0.7593703660103728,0.04984572772241336,-2.1790608227694293,-7.054590709164145,7.797468563585369,16.723069485574044,4.342614025694857,2.031192056753895,-0.5676657633597699,2.4753259262640626,5.4251958464015075,33026,1170.0
195.2265625,780.0,-4.460105175563399,-2.5382161047954526,-4.486810057988393,-0.44160815410187126,0.30816748451481146,-1.7774780797807637,-11.203173401435606,-7.41911860293915,2.26233582772403,-2.4958435879805023,-5.884557179698433,-20.645667369489473,-4.740800977616644,-15.493335997880052,33026,1170.0
195.234375,780.0,-5.591035060927183,-3.4533419009241157,-5.958492288738924,-1.479705654550358,3.8097494341277525,0.9111966340445008,-4.960957790783752,-13.174749761759358,-8.632641009436668,-6.483259314453733,-11.18014318122367,-32.950356668093065,-7.664132027180301,-26.147583577067437,33026,1170.0
195.2421875,780.0,-2.5121480710344457,-5.181140437762679,-4.236171662132747,-2.8267821116868106,3.619517105629015,0.8128465677702792,2.24857938527758,-8.820372440461497,-12.181233309429459,-7.442778026574658,-11.142207454778628,-25.05366729070741,-6.169931493676074,-15.99301041755541,33026,1170.0
195.25,781.0,0.4811960338492298,-3.4809061688002174,-0.5069603612985247,-1.759020428649123,-1.4621720601119108,-2.8396881984529188,1.0946475909627083,-3.979264030977177,-11.315491079170599,-5.346960021714807,-4.654954938437825,-2.5934489139300183,-2.370657259746608,1.1132468806645903,33026,1171.0
195.2578125,781.0,1.7763620543851744,3.742740924920298,4.040736606968366,3.202975281372119,-3.23123789537523,-5.000310428983411,-5.033957876900203,-4.8448836778653686,-10.602213390528235,-2.4072646867360987,3.641545375013692,16.90274367277216,1.512014006528446,7.701782628724857,33026,1171.0
195.265625,781.0,1.9783764206912196,10.211492057278434,6.01902073856256,6.654144455887575,1.3984007415522655,-3.4233689499661466,-7.048042849909194,-8.796126470551258,-12.353555619900561,-2.893417160988676,4.552055583353734,19.274249499259682,1.0736792661694778,3.124046456040247,33026,1171.0
195.2734375,781.0,0.9452548041047066,8.783066571990375,1.7815669491891555,2.274779734404831,4.948722468542215,-1.6969098117635184,-3.6761146502514634,-10.845900155492885,-15.429516553632325,-7.733331632564074,-4.645744533769545,6.49029170595017,-5.632111912028009,-2.6762307275837145,33026,1171.0
195.28125,781.0,-1.207968690236342,1.093332728752685,-5.236193473947253,-5.616768601115581,1.5943584719316135,-1.8645835126047103,-0.8054872168978733,-9.09882307349551,-14.960204250816261,-11.49674217649499,-13.306660606954054,-4.626130236478176,-11.24614537579248,-3.283029946725051,33026,1172.0
195.2890625,781.0,-2.722038156656268,-5.158390681721599,-6.172073237346382,-6.437280119720754,-4.522175207893866,-1.2394553397587202,-0.3265533384850272,-2.908735073062857,-5.75557031590985,-7.381813094872541,-9.315994879145137,-1.8477225526034289,-6.290807418097387,0.2852208117155044,33026,1172.0
195.296875,781.0,-1.440160903136345,-5.448942249270672,1.008546746024237,0.47725273428127934,-6.197677190224297,1.5558874364809299,2.0447577524490868,8.466898037453504,11.173078096124982,4.8395053226585105,4.70192893783728,8.058797273199744,6.8685734247160894,4.440291098522351,33026,1172.0
195.3046875,781.0,2.7035574400771907,-2.4789307821254027,7.658153697878788,4.758769055791902,-3.530969015533401,3.727609009236147,7.47747711562333,20.836939321208646,26.32309955966197,17.07458100093416,15.217638441826168,11.524394818402342,15.899802176868391,8.554439478225532,33026,1172.0
