Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,EventDate,EventDuration,ID_Chunk_Number,ID_Chunk
349.0703125,1396,4098.3334960938,4085.0,4119.3588867188,4103.3334960938,4106.0258789063,4104.2309570313,4097.0512695313,4111.2822265625,4110.6411132813,4123.9741210938,4114.615234375,4098.4614257813,4109.615234375,4122.3076171875,33025,0.0,0.0,25.0,2180.0
349.078125,1396,4105.2563476563,4089.1025390625,4122.6923828125,4107.3076171875,4109.3588867188,4107.8203125,4101.2822265625,4110.5126953125,4108.8461914063,4122.8203125,4119.3588867188,4105.1284179688,4108.4614257813,4131.0258789063,33025,0.0,0.0,25.0,2180.0
349.0859375,1396,4111.0258789063,4095.3845214844,4122.8203125,4114.4873046875,4111.9228515625,4108.58984375,4106.2822265625,4109.3588867188,4107.4360351563,4122.5639648438,4122.3076171875,4108.8461914063,4108.205078125,4138.0771484375,33025,0.0,0.0,25.0,2180.0
349.09375,1396,4111.41015625,4096.5385742188,4126.41015625,4114.1025390625,4107.6923828125,4104.7436523438,4104.615234375,4110.5126953125,4111.2822265625,4124.1025390625,4122.3076171875,4115.384765625,4118.0771484375,4140.1284179688,33025,0.0,0.0,25.0,2180.0
349.1015625,1396,4110.2563476563,4098.0771484375,4127.6923828125,4112.6923828125,4106.0258789063,4107.0512695313,4105.8974609375,4110.2563476563,4111.6665039063,4125.1284179688,4124.2309570313,4124.3588867188,4123.0771484375,4140.2563476563,33025,0.0,0.0,25.0,2181.0
349.109375,1396,4109.3588867188,4104.4873046875,4122.0512695313,4116.41015625,4111.1538085938,4111.41015625,4107.0512695313,4111.0258789063,4110.0,4124.8715820313,4127.4360351563,4139.4873046875,4116.794921875,4144.2309570313,33025,0.0,0.0,25.0,2181.0
349.1171875,1396,4106.6665039063,4103.205078125,4122.9487304688,4115.8974609375,4112.3076171875,4106.41015625,4096.9228515625,4101.2822265625,4102.5639648438,4116.6665039063,4110.7690429688,4154.4873046875,4103.205078125,4138.8461914063,33025,0.0,0.0,25.0,2181.0
349.125,1396,4100.5126953125,4095.0,4119.8715820313,4110.6411132813,4106.2822265625,4098.0771484375,4087.4357910156,4084.2307128906,4085.1281738281,4102.0512695313,4087.3076171875,4149.2309570313,4094.3588867188,4120.2563476563,33025,0.0,0.0,25.0,2181.0
349.1328125,1396,4099.7436523438,4092.0512695313,4110.0,4108.4614257813,4102.6923828125,4097.3076171875,4088.205078125,4081.6667480469,4076.0256347656,4096.41015625,4093.0769042969,4143.4614257813,4099.615234375,4113.205078125,33025,0.0,0.0,25.0,2182.0
349.140625,1396,4100.2563476563,4095.5129394531,4113.4614257813,4109.3588867188,4106.6665039063,4102.8203125,4095.2563476563,4095.1281738281,4092.0512695313,4105.384765625,4111.1538085938,4162.1796875,4109.2309570313,4124.8715820313,33025,0.0,0.0,25.0,2182.0
349.1484375,1396,4097.3076171875,4089.2307128906,4117.9487304688,4106.6665039063,4106.1538085938,4105.7690429688,4101.2822265625,4103.205078125,4108.58984375,4114.8715820313,4110.2563476563,4166.9228515625,4109.8715820313,4131.5385742188,33025,0.0,0.0,25.0,2182.0
349.15625,1396,4099.4873046875,4074.7436523438,4109.1025390625,4097.3076171875,4095.3845214844,4105.2563476563,4097.8203125,4093.9743652344,4098.58984375,4110.1284179688,4101.794921875,4141.41015625,4103.4614257813,4121.9228515625,33025,0.0,0.0,25.0,2182.0
349.1640625,1396,4104.8715820313,4079.6154785156,4108.7177734375,4094.7436523438,4094.6154785156,4107.4360351563,4092.6923828125,4088.205078125,4089.7436523438,4103.0771484375,4102.9487304688,4131.41015625,4102.8203125,4120.2563476563,33025,0.0,0.0,25.0,2183.0
349.171875,1396,4111.6665039063,4094.6154785156,4123.3334960938,4107.4360351563,4106.1538085938,4109.1025390625,4094.4870605469,4099.615234375,4102.3076171875,4114.615234375,4114.2309570313,4144.1025390625,4112.5639648438,4134.7436523438,33025,0.0,0.0,25.0,2183.0
349.1796875,1396,4111.1538085938,4090.7692871094,4127.6923828125,4110.1284179688,4109.7436523438,4107.5639648438,4097.4360351563,4111.9228515625,4110.384765625,4126.0258789063,4122.6923828125,4144.3588867188,4119.1025390625,4142.1796875,33025,0.0,0.0,25.0,2183.0
349.1875,1396,4103.7177734375,4078.58984375,4115.6411132813,4096.2822265625,4104.615234375,4110.384765625,4102.8203125,4110.7690429688,4101.6665039063,4117.6923828125,4112.9487304688,4137.5639648438,4114.7436523438,4133.205078125,33025,0.0,0.0,25.0,2183.0
349.1953125,1396,4101.41015625,4078.0769042969,4110.5126953125,4092.4357910156,4097.1796875,4108.4614257813,4104.4873046875,4100.384765625,4094.7436523438,4103.7177734375,4095.6411132813,4138.4614257813,4103.0771484375,4123.205078125,33025,0.0,0.0,25.0,2184.0
349.203125,1396,4098.4614257813,4082.1794433594,4114.615234375,4101.0258789063,4091.794921875,4100.5126953125,4099.8715820313,4090.1281738281,4093.7180175781,4098.7177734375,4089.2307128906,4133.0771484375,4090.8974609375,4119.7436523438,33025,0.0,0.0,25.0,2184.0
349.2109375,1396,4100.5126953125,4087.9487304688,4115.7690429688,4107.5639648438,4099.3588867188,4103.4614257813,4101.2822265625,4092.5642089844,4093.9743652344,4102.4360351563,4089.2307128906,4126.6665039063,4092.1794433594,4119.8715820313,33025,0.0,0.0,25.0,2184.0
349.21875,1396,4109.3588867188,4093.8461914063,4116.6665039063,4108.3334960938,4105.8974609375,4109.2309570313,4103.4614257813,4102.1796875,4094.4870605469,4104.7436523438,4089.4870605469,4132.9487304688,4100.2563476563,4121.794921875,33025,0.0,0.0,25.0,2184.0
349.2265625,1396,4109.3588867188,4092.4357910156,4118.7177734375,4107.5639648438,4101.9228515625,4101.2822265625,4096.0258789063,4101.794921875,4092.4357910156,4102.4360351563,4092.0512695313,4142.6923828125,4097.8203125,4125.8974609375,33025,0.0,0.0,25.0,2185.0
349.234375,1396,4104.1025390625,4092.0512695313,4116.6665039063,4109.7436523438,4099.4873046875,4092.1794433594,4087.1794433594,4095.2563476563,4091.9230957031,4102.6923828125,4093.4614257813,4137.4360351563,4092.6923828125,4128.58984375,33025,0.0,0.0,25.0,2185.0
349.2421875,1396,4104.1025390625,4092.0512695313,4116.6665039063,4109.7436523438,4099.4873046875,4092.1794433594,4087.1794433594,4095.2563476563,4091.9230957031,4102.6923828125,4093.4614257813,4137.4360351563,4092.6923828125,4128.58984375,33025,0.0,0.0,25.0,2185.0
349.25,1397,4098.8461914063,4092.3076171875,4109.1025390625,4109.615234375,4095.7692871094,4091.6667480469,4080.2563476563,4089.2307128906,4091.6667480469,4107.5639648438,4093.58984375,4125.7690429688,4095.0,4121.1538085938,33025,0.0,0.0,25.0,2185.0
349.2578125,1397,4096.1538085938,4082.6923828125,4103.205078125,4099.4873046875,4090.2563476563,4090.7692871094,4078.58984375,4086.5385742188,4089.3588867188,4109.1025390625,4098.0771484375,4124.1025390625,4099.3588867188,4111.5385742188,33025,0.0,0.0,25.0,2186.0
349.265625,1397,4095.8974609375,4079.2307128906,4103.7177734375,4091.1538085938,4090.6411132813,4089.8718261719,4087.5642089844,4095.5129394531,4092.4357910156,4109.1025390625,4106.6665039063,4127.9487304688,4104.615234375,4115.6411132813,33025,0.0,0.0,25.0,2186.0
349.2734375,1397,4097.8203125,4088.4614257813,4108.3334960938,4098.7177734375,4092.5642089844,4092.0512695313,4093.0769042969,4106.0258789063,4095.8974609375,4112.0512695313,4108.58984375,4128.58984375,4107.4360351563,4125.7690429688,33025,0.0,0.0,25.0,2186.0
349.28125,1397,4104.615234375,4096.9228515625,4118.8461914063,4116.5385742188,4097.5639648438,4094.6154785156,4091.794921875,4103.0771484375,4094.2307128906,4110.6411132813,4098.8461914063,4125.2563476563,4100.384765625,4126.41015625,33025,0.0,0.0,25.0,2186.0
349.2890625,1397,4100.8974609375,4094.4870605469,4119.8715820313,4118.58984375,4104.1025390625,4097.9487304688,4093.7180175781,4096.794921875,4091.794921875,4102.6923828125,4081.41015625,4113.0771484375,4086.2819824219,4117.9487304688,33025,0.0,0.0,25.0,2187.0
349.296875,1397,4093.9743652344,4090.0,4113.0771484375,4110.0,4098.0771484375,4096.6665039063,4092.3076171875,4093.7180175781,4086.0256347656,4092.0512695313,4062.1794433594,4091.6667480469,4074.3588867188,4106.6665039063,33025,0.0,0.0,25.0,2187.0
349.3046875,1397,4101.6665039063,4096.1538085938,4123.8461914063,4118.205078125,4090.3845214844,4091.41015625,4089.3588867188,4090.5129394531,4080.5129394531,4088.58984375,4055.0,4085.8974609375,4072.8205566406,4103.7177734375,33025,0.0,0.0,25.0,2187.0
349.3125,1397,4107.9487304688,4107.0512695313,4141.9228515625,4136.1538085938,4099.2309570313,4093.205078125,4090.8974609375,4092.6923828125,4083.58984375,4092.0512695313,4062.4357910156,4097.1796875,4077.9487304688,4116.5385742188,33025,0.0,0.0,25.0,2187.0
349.3203125,1397,4110.0,4117.4360351563,4148.3334960938,4147.1796875,4107.0512695313,4101.0258789063,4092.8205566406,4092.4357910156,4082.5642089844,4092.4357910156,4063.58984375,4099.615234375,4077.8205566406,4124.615234375,33025,0.0,0.0,25.0,2188.0
349.328125,1397,4110.7690429688,4122.3076171875,4145.2563476563,4148.205078125,4104.615234375,4104.7436523438,4092.1794433594,4084.1025390625,4071.0256347656,4087.1794433594,4046.5385742188,4094.8718261719,4072.9487304688,4115.6411132813,33025,0.0,0.0,25.0,2188.0
349.3359375,1397,4108.0771484375,4121.41015625,4141.794921875,4144.1025390625,4103.7177734375,4104.2309570313,4092.8205566406,4080.7692871094,4068.3332519531,4083.9743652344,4032.9487304688,4099.3588867188,4065.3845214844,4107.4360351563,33025,0.0,0.0,25.0,2188.0
349.34375,1397,4109.2309570313,4121.1538085938,4141.0258789063,4145.5126953125,4106.41015625,4099.4873046875,4091.6667480469,4082.0512695313,4073.205078125,4082.4357910156,4037.9487304688,4110.0,4060.2563476563,4108.4614257813,33025,0.0,0.0,25.0,2188.0
349.3515625,1397,4108.7177734375,4122.1796875,4139.7436523438,4152.3076171875,4107.6923828125,4092.8205566406,4083.205078125,4075.6411132813,4067.3076171875,4078.58984375,4039.8718261719,4106.5385742188,4061.2819824219,4106.2822265625,33025,0.0,0.0,25.0,2189.0
349.359375,1397,4103.3334960938,4118.205078125,4136.0258789063,4148.9741210938,4107.9487304688,4094.4870605469,4077.5642089844,4067.3076171875,4061.0256347656,4080.7692871094,4033.9743652344,4095.2563476563,4063.4614257813,4100.6411132813,33025,0.0,0.0,25.0,2189.0
349.3671875,1397,4098.3334960938,4111.794921875,4131.5385742188,4137.5639648438,4108.8461914063,4102.4360351563,4081.6667480469,4069.4870605469,4065.8974609375,4087.4357910156,4042.6923828125,4097.9487304688,4068.9743652344,4102.9487304688,33025,0.0,0.0,25.0,2189.0
349.375,1397,4100.7690429688,4114.8715820313,4130.5126953125,4139.1025390625,4108.7177734375,4105.7690429688,4087.9487304688,4080.6411132813,4076.9230957031,4094.6154785156,4061.5385742188,4116.2822265625,4080.1281738281,4109.3588867188,33025,0.0,0.0,25.0,2189.0
349.3828125,1397,4107.5639648438,4121.794921875,4135.7690429688,4146.5385742188,4110.384765625,4106.6665039063,4091.794921875,4091.2819824219,4088.8461914063,4100.0,4069.4870605469,4125.1284179688,4085.1281738281,4108.205078125,33025,0.0,0.0,25.0,2190.0
349.390625,1397,4105.7690429688,4121.0258789063,4135.0,4145.5126953125,4109.4873046875,4105.0,4096.1538085938,4095.2563476563,4092.6923828125,4098.7177734375,4061.5385742188,4111.6665039063,4078.4614257813,4102.0512695313,33025,0.0,0.0,25.0,2190.0
349.3984375,1397,4103.9741210938,4112.8203125,4125.8974609375,4138.0771484375,4101.41015625,4101.6665039063,4101.9228515625,4092.9487304688,4083.4614257813,4090.2563476563,4044.3588867188,4090.7692871094,4068.0769042969,4099.3588867188,33025,0.0,0.0,25.0,2190.0
349.40625,1397,4107.5639648438,4112.3076171875,4126.41015625,4133.205078125,4105.6411132813,4111.41015625,4113.3334960938,4095.5129394531,4080.6411132813,4088.8461914063,4039.1025390625,4084.7436523438,4066.1538085938,4102.0512695313,33025,0.0,0.0,25.0,2190.0
349.4140625,1397,4108.8461914063,4123.3334960938,4138.205078125,4138.8461914063,4122.9487304688,4125.0,4125.0,4108.3334960938,4098.3334960938,4100.7690429688,4061.41015625,4099.3588867188,4079.7436523438,4112.5639648438,33025,0.0,0.0,25.0,2191.0
349.421875,1397,4107.8203125,4125.5126953125,4143.58984375,4142.9487304688,4127.6923828125,4124.2309570313,4125.0,4114.615234375,4111.1538085938,4108.7177734375,4078.8461914063,4107.8203125,4092.3076171875,4123.58984375,33025,0.0,0.0,25.0,2191.0
349.4296875,1397,4109.4873046875,4121.5385742188,4139.8715820313,4139.8715820313,4119.7436523438,4121.9228515625,4116.41015625,4113.58984375,4108.9741210938,4110.8974609375,4076.1538085938,4103.9741210938,4092.4357910156,4123.4614257813,33025,0.0,0.0,25.0,2191.0
349.4375,1397,4115.8974609375,4129.3588867188,4142.8203125,4143.205078125,4120.5126953125,4121.5385742188,4107.8203125,4115.2563476563,4108.4614257813,4112.3076171875,4081.5385742188,4110.384765625,4097.4360351563,4124.3588867188,33025,0.0,0.0,25.0,2191.0
349.4453125,1397,4115.2563476563,4138.205078125,4149.8715820313,4151.41015625,4123.7177734375,4112.4360351563,4104.615234375,4115.1284179688,4111.1538085938,4111.794921875,4093.0769042969,4121.6665039063,4108.205078125,4132.5639648438,33025,0.0,0.0,25.0,2192.0
349.453125,1397,4111.5385742188,4137.6923828125,4148.205078125,4154.1025390625,4120.2563476563,4110.2563476563,4106.5385742188,4111.5385742188,4107.5639648438,4108.0771484375,4088.58984375,4115.6411132813,4107.5639648438,4132.1796875,33025,0.0,0.0,25.0,2192.0
349.4609375,1397,4115.5126953125,4135.384765625,4143.4614257813,4150.7690429688,4118.9741210938,4117.5639648438,4107.6923828125,4109.4873046875,4096.9228515625,4098.3334960938,4068.205078125,4095.1281738281,4089.3588867188,4116.9228515625,33025,0.0,0.0,25.0,2192.0
349.46875,1397,4110.8974609375,4128.0771484375,4137.1796875,4143.8461914063,4118.7177734375,4117.8203125,4105.2563476563,4103.0771484375,4087.1794433594,4086.794921875,4045.3845214844,4080.8974609375,4072.6923828125,4103.205078125,33025,0.0,0.0,25.0,2192.0
349.4765625,1397,4106.9228515625,4119.4873046875,4131.1538085938,4137.6923828125,4121.41015625,4118.3334960938,4099.8715820313,4097.9487304688,4086.0256347656,4086.5385742188,4041.5385742188,4080.6411132813,4074.8718261719,4102.8203125,33025,0.0,0.0,25.0,2193.0
349.484375,1397,4113.205078125,4127.3076171875,4133.8461914063,4144.615234375,4125.6411132813,4120.5126953125,4095.2563476563,4103.4614257813,4097.4360351563,4100.8974609375,4061.2819824219,4095.3845214844,4090.7692871094,4116.5385742188,33025,0.0,0.0,25.0,2193.0
349.4921875,1397,4115.0,4138.7177734375,4141.2822265625,4153.8461914063,4117.0512695313,4112.1796875,4096.2822265625,4109.615234375,4110.5126953125,4111.6665039063,4075.8974609375,4103.58984375,4102.4360351563,4126.5385742188,33025,0.0,0.0,25.0,2193.0
349.5,1398,4114.8715820313,4133.205078125,4143.205078125,4152.5639648438,4110.5126953125,4106.1538085938,4101.5385742188,4114.7436523438,4116.9228515625,4115.384765625,4081.2819824219,4096.9228515625,4103.9741210938,4124.615234375,33025,0.0,0.0,25.0,2193.0
349.5078125,1398,4113.58984375,4125.0,4136.794921875,4149.2309570313,4120.8974609375,4110.7690429688,4102.6923828125,4119.615234375,4121.5385742188,4121.6665039063,4092.0512695313,4093.7180175781,4106.794921875,4122.6923828125,33025,0.0,0.0,25.0,2194.0
349.515625,1398,4111.1538085938,4123.7177734375,4130.7690429688,4147.1796875,4127.0512695313,4112.8203125,4102.1796875,4114.8715820313,4121.794921875,4120.2563476563,4092.0512695313,4095.5129394531,4107.1796875,4122.9487304688,33025,0.0,0.0,25.0,2194.0
349.5234375,1398,4111.6665039063,4122.4360351563,4131.5385742188,4143.3334960938,4121.0258789063,4110.1284179688,4102.6923828125,4107.8203125,4114.615234375,4108.3334960938,4078.205078125,4098.7177734375,4098.7177734375,4120.8974609375,33025,0.0,0.0,25.0,2194.0
349.53125,1398,4111.2822265625,4122.6923828125,4135.5126953125,4141.0258789063,4118.3334960938,4112.6923828125,4099.8715820313,4107.5639648438,4107.1796875,4105.0,4073.205078125,4103.58984375,4093.58984375,4121.5385742188,33025,0.0,0.0,25.0,2194.0
349.5390625,1398,4113.205078125,4124.1025390625,4139.4873046875,4142.1796875,4118.58984375,4118.9741210938,4100.8974609375,4110.8974609375,4109.4873046875,4110.7690429688,4077.3076171875,4105.5126953125,4101.41015625,4127.3076171875,33025,0.0,0.0,25.0,2195.0
349.546875,1398,4116.9228515625,4124.1025390625,4141.1538085938,4143.4614257813,4118.205078125,4120.8974609375,4107.1796875,4114.4873046875,4114.615234375,4110.384765625,4076.794921875,4105.384765625,4107.1796875,4133.9741210938,33025,0.0,0.0,25.0,2195.0
349.5546875,1398,4120.1284179688,4125.384765625,4141.5385742188,4148.0771484375,4119.4873046875,4120.1284179688,4110.5126953125,4115.2563476563,4113.4614257813,4107.8203125,4077.9487304688,4109.7436523438,4099.8715820313,4140.2563476563,33025,0.0,0.0,25.0,2195.0
349.5625,1398,4118.4614257813,4125.6411132813,4141.5385742188,4148.7177734375,4114.615234375,4119.3588867188,4109.1025390625,4110.2563476563,4109.2309570313,4107.1796875,4076.41015625,4112.9487304688,4093.8461914063,4136.9228515625,33025,0.0,0.0,25.0,2195.0
349.5703125,1398,4112.6923828125,4121.41015625,4138.205078125,4142.6923828125,4105.2563476563,4113.58984375,4103.9741210938,4103.205078125,4107.1796875,4107.0512695313,4067.8205566406,4107.4360351563,4092.3076171875,4127.1796875,33025,0.0,0.0,25.0,2196.0
349.578125,1398,4111.794921875,4120.8974609375,4132.9487304688,4141.6665039063,4103.58984375,4105.5126953125,4092.3076171875,4095.3845214844,4101.41015625,4102.9487304688,4066.2819824219,4101.9228515625,4090.7692871094,4123.205078125,33025,0.0,0.0,25.0,2196.0
349.5859375,1398,4109.1025390625,4122.4360351563,4130.384765625,4142.4360351563,4111.794921875,4104.615234375,4081.41015625,4087.4357910156,4091.2819824219,4099.615234375,4072.5642089844,4097.1796875,4091.794921875,4120.0,33025,0.0,0.0,25.0,2196.0
349.59375,1398,4105.8974609375,4123.205078125,4131.1538085938,4140.8974609375,4120.384765625,4106.5385742188,4085.2563476563,4083.7180175781,4087.6923828125,4101.9228515625,4074.7436523438,4094.2307128906,4091.6667480469,4114.1025390625,33025,0.0,0.0,25.0,2196.0
349.6015625,1398,4110.2563476563,4125.384765625,4131.1538085938,4141.2822265625,4121.0258789063,4104.615234375,4089.4870605469,4080.6411132813,4088.58984375,4100.8974609375,4073.7180175781,4099.1025390625,4088.0769042969,4110.384765625,33025,0.0,0.0,25.0,2197.0
349.609375,1398,4107.9487304688,4125.5126953125,4126.794921875,4142.5639648438,4117.8203125,4106.6665039063,4081.9230957031,4076.9230957031,4083.8461914063,4094.8718261719,4073.4614257813,4107.0512695313,4088.8461914063,4109.7436523438,33025,0.0,0.0,25.0,2197.0
349.6171875,1398,4102.8203125,4121.9228515625,4123.205078125,4138.7177734375,4113.8461914063,4106.6665039063,4075.6411132813,4074.7436523438,4079.2307128906,4091.1538085938,4069.8718261719,4108.9741210938,4091.0256347656,4105.8974609375,33025,0.0,0.0,25.0,2197.0
349.625,1398,4104.7436523438,4120.7690429688,4126.41015625,4136.41015625,4108.3334960938,4096.9228515625,4077.4357910156,4076.1538085938,4083.4614257813,4090.7692871094,4069.4870605469,4106.794921875,4088.4614257813,4105.6411132813,33025,0.0,0.0,25.0,2197.0
349.6328125,1398,4106.794921875,4122.4360351563,4129.8715820313,4139.4873046875,4105.0,4092.8205566406,4082.1794433594,4083.9743652344,4089.8718261719,4096.794921875,4073.8461914063,4110.7690429688,4091.5385742188,4113.9741210938,33025,0.0,0.0,25.0,2198.0
